9994,21504.0,17930,3.02E7
9995,21958.0,17930,2.03E7
9996,22589.0,17930,1.98E7
9997,20328.0,17930,5.99E7
9998,20699.0,17930,3.86E7
9999,21063.0,17930,2.71E7
10000,21875.0,17930,2300000.0
10001,.,10241,100000.0
10002,.,10241,1000000.0
10005,.,10241,200000.0
10006,.,10241,1.94E7
10007,.,10241,4900000.0
10008,.,10241,2000000.0
10009,.,10241,5100000.0
10010,.,10241,2500000.0
10011,.,10241,3500000.0
10012,.,10241,5200000.0
10013,.,10241,1400000.0
10014,.,10241,2300000.0
10015,.,10241,4000000.0
10016,.,10241,1500000.0
10017,.,10241,1.01E7
10018,.,10241,8500000.0
10019,.,10241,2500000.0
10020,.,10241,7300000.0
10021,.,10241,8000000.0
10022,.,10241,9200000.0
10023,.,10241,5800000.0
10024,.,10241,1000000.0
10025,.,10241,5300000.0
10026,.,10241,2100000.0
10027,.,10241,500000.0
10028,.,10241,400000.0
10003,.,10241,500000.0
10004,.,10241,700000.0
10029,.,10241,300000.0
10030,.,10241,300000.0
10031,.,10241,300000.0
10032,.,10241,2.8E7
10033,.,10241,1.96E7
10034,.,10241,2.13E7
10035,.,10241,1.84E7
10036,.,10241,1.79E7
10037,.,10241,1.26E7
10038,.,10241,1.07E7
10039,.,10241,8800000.0
10040,.,10241,3000000.0
10041,23033.0,10241,6.31E7
10042,.,10241,100000.0
10043,21245.0,10241,100000.0
10044,22357.0,17930,1600000.0
10045,21634.0,17930,1900000.0
10046,.,10241,2200000.0
10047,.,10241,1900000.0
10048,.,10241,100000.0
10049,.,10241,3400000.0
10050,.,10241,1.25E7
10051,.,10241,300000.0
10052,.,10241,300000.0
10053,.,10241,100000.0
10054,.,10241,800000.0
10055,.,10241,600000.0
10056,.,10241,600000.0
10057,.,10241,500000.0
10058,.,10241,600000.0
10059,.,10241,600000.0
10060,.,10241,100000.0
10061,.,10241,1400000.0
10062,22498.0,17930,700000.0
10063,22361.0,17930,5600000.0
10064,.,10241,100000.0
10065,.,10241,100000.0
10066,.,10241,1000000.0
10067,.,10241,100000.0
10103,.,10241,400000.0
10083,20836.0,17930,200000.0
10084,22957.0,17930,700000.0
10085,.,10241,100000.0
10086,.,10241,400000.0
10087,.,10241,2100000.0
10088,.,10241,2000000.0
10089,.,10241,300000.0
10090,.,10241,2900000.0
10091,.,10241,100000.0
10092,.,10241,200000.0
10093,.,10241,500000.0
10094,.,10241,100000.0
10095,.,10241,100000.0
10096,21084.0,17930,100000.0
10097,.,10241,100000.0
10098,.,10241,200000.0
10099,.,17930,8600000.0
10100,.,10241,600000.0
10101,.,10241,100000.0
10102,.,10241,700000.0
10104,20524.0,17930,200000.0
10105,.,10241,100000.0
10106,.,10241,100000.0
10107,22344.0,17930,100000.0
10108,.,10241,5400000.0
10109,.,10241,6200000.0
10110,.,10241,700000.0
10111,.,10241,2000000.0
10112,.,10241,600000.0
10113,22032.0,17930,6.1E7
10114,22476.0,17930,5.37E7
10115,22869.0,17930,5.83E7
10116,23169.0,17930,1.683E8
10117,.,10241,2000000.0
10118,.,10241,100000.0
10120,.,10241,100000.0
10121,.,10241,100000.0
10122,22839.0,17930,300000.0
10119,.,10241,200000.0
10123,22450.0,17930,3.28E7
10124,.,10241,600000.0
10125,.,10241,600000.0
10126,.,10241,1.53E8
10127,.,10241,9.44E7
10128,.,10241,7.06E7
10129,.,10241,5.75E7
10130,.,10241,1300000.0
10131,.,10241,1200000.0
10132,.,10241,2.08E7
10133,.,10241,2.29E7
10134,.,10241,2.11E7
10135,.,10241,2.03E7
10136,.,10241,1.86E7
10137,.,10241,1.62E7
10138,.,10241,5200000.0
10139,22382.0,17930,3100000.0
10140,22778.0,17930,2900000.0
10142,.,10241,900000.0
10143,.,10241,400000.0
10144,.,10241,800000.0
10145,.,10241,6600000.0
10146,.,10241,300000.0
10147,.,10241,500000.0
10148,.,10241,500000.0
10149,.,10241,300000.0
10150,.,10241,300000.0
10151,.,10241,100000.0
10152,.,10241,800000.0
10153,22604.0,17930,900000.0
10154,.,10241,600000.0
10155,.,10241,1300000.0
10156,.,10241,2200000.0
10141,.,10241,2800000.0
10157,.,10241,200000.0
10158,.,10241,4.92E7
10159,.,17930,800000.0
10160,22321.0,10241,9000000.0
10161,.,10241,700000.0
10162,.,10241,4000000.0
10163,.,10241,9300000.0
10164,.,10241,1900000.0
10165,.,10241,100000.0
10166,.,10241,800000.0
10167,21434.0,17930,8800000.0
10168,21943.0,17930,1.96E7
10169,23072.0,17930,7.57E7
10170,22670.0,17930,5100000.0
10171,.,10241,100000.0
10173,.,10241,100000.0
10174,.,10241,300000.0
10232,21930.0,17930,1100000.0
10175,.,10241,5300000.0
10176,.,10241,200000.0
10177,.,10241,400000.0
10178,.,10241,100000.0
10179,22915.0,17930,900000.0
10180,21518.0,17930,5700000.0
10181,.,10241,1.73E7
10182,.,10241,1.83E7
10183,.,10241,1.53E7
10184,.,10241,8500000.0
10185,22621.0,17930,100000.0
10186,.,10241,600000.0
10187,.,10241,100000.0
10188,.,10241,500000.0
10189,.,10241,100000.0
10190,.,10241,200000.0
10191,.,10241,200000.0
10192,.,10241,500000.0
10199,22293.0,17930,5900000.0
10200,22573.0,17930,8500000.0
10201,.,10241,100000.0
10193,22379.0,17930,4200000.0
10194,.,10241,100000.0
10195,.,10241,100000.0
10196,.,10241,200000.0
10197,21943.0,17930,7000000.0
10198,21943.0,17930,200000.0
10202,.,10241,300000.0
10203,22538.0,17930,4300000.0
10204,.,10241,600000.0
10205,.,10241,200000.0
10206,21581.0,17930,3000000.0
10207,.,10241,200000.0
10208,22708.0,10241,100000.0
10209,.,10241,300000.0
10210,.,10241,5900000.0
10211,.,10241,700000.0
10212,.,10241,200000.0
10214,.,10241,100000.0
10213,.,10241,200000.0
10215,.,10241,1200000.0
10216,21823.0,17930,300000.0
10217,.,10241,400000.0
10218,.,10241,100000.0
10219,23191.0,17930,1800000.0
10223,.,10241,400000.0
10224,.,10241,500000.0
10225,.,10241,500000.0
10226,.,10241,400000.0
10227,.,10241,500000.0
10228,.,10241,600000.0
10229,.,10241,200000.0
10230,.,10241,2300000.0
10231,.,10241,200000.0
10233,.,10241,2200000.0
10234,.,10241,100000.0
10235,.,10241,200000.0
10236,21915.0,10241,400000.0
10237,.,10241,1500000.0
10238,.,17930,200000.0
10220,.,10241,1000000.0
10221,.,10241,800000.0
10222,.,10241,1400000.0
10239,.,10241,200000.0
10240,.,17930,1200000.0
10242,.,10241,100000.0
10243,.,10241,100000.0
10244,.,10241,100000.0
10245,.,10241,500000.0
10246,.,10241,300000.0
10247,.,10241,2500000.0
10248,.,10241,1.19E7
10249,.,10241,1200000.0
10250,.,10241,1000000.0
10251,.,10241,100000.0
10252,.,10241,800000.0
10253,21654.0,17930,7200000.0
10254,21766.0,17930,6000000.0
10255,22897.0,17930,8400000.0
10256,.,10241,100000.0
10257,.,10241,200000.0
10258,.,10241,1500000.0
10259,.,10241,1.16E7
10260,.,10241,400000.0
10261,.,10241,800000.0
10262,.,10241,200000.0
10263,22552.0,17930,8100000.0
10264,.,10241,500000.0
10265,.,10241,900000.0
10266,.,17930,300000.0
10268,22814.0,17930,900000.0
10269,.,10241,300000.0
10270,.,10241,600000.0
10273,.,10241,9600000.0
10274,.,10241,100000.0
10275,.,10241,200000.0
10276,.,10241,100000.0
10277,21872.0,10241,100000.0
10278,.,10241,100000.0
10279,.,10241,200000.0
10267,.,10241,100000.0
10271,.,10241,100000.0
10272,.,10241,200000.0
10280,.,10241,100000.0
10281,.,10241,2.95E7
10282,.,10241,100000.0
10283,.,10241,200000.0
10284,.,10241,2.42E7
10285,.,10241,600000.0
10286,22090.0,10241,900000.0
10287,21994.0,17930,7400000.0
10288,22580.0,17930,3500000.0
10289,20993.0,17930,400000.0
10290,21875.0,17930,1200000.0
10291,.,10241,100000.0
10292,.,10241,100000.0
10293,.,10241,3300000.0
10294,.,10241,1100000.0
10295,.,10241,100000.0
10296,.,10241,100000.0
10297,.,10241,100000.0
10298,23086.0,17930,2.73E7
10298,23021.0,10241,1.36E7
10298,.,10241,2000000.0
10299,.,10241,400000.0
10300,.,10241,100000.0
10301,.,10241,400000.0
10302,.,10241,700000.0
10303,.,10241,200000.0
10304,.,10241,500000.0
10305,.,10241,1500000.0
10306,.,10241,4000000.0
10307,.,10241,400000.0
10308,.,10241,800000.0
10309,.,10241,200000.0
10310,.,10241,700000.0
10311,21441.0,17930,500000.0
10312,20948.0,17930,300000.0
10313,22795.0,17930,100000.0
10314,.,10241,1300000.0
10315,21048.0,17930,3000000.0
10316,21453.0,17930,1800000.0
10317,22118.0,17930,1500000.0
10318,.,10241,200000.0
10319,.,10241,100000.0
10320,.,10241,100000.0
10321,21609.0,17930,1.3E7
10323,.,10241,100000.0
10324,.,10241,3300000.0
10325,.,10241,300000.0
10326,.,10241,100000.0
10327,.,10241,300000.0
10328,.,10241,300000.0
10329,.,10241,100000.0
10330,23180.0,17930,1.68E7
10331,.,10241,100000.0
10322,.,17930,100000.0
10332,22243.0,17930,1000000.0
10333,22201.0,10241,1000000.0
10334,.,10241,3600000.0
10336,.,10241,1000000.0
10337,.,10241,2200000.0
10335,.,10241,500000.0
10338,21504.0,10241,1300000.0
10339,.,10241,700000.0
10340,.,17930,400000.0
10341,.,10241,200000.0
10342,22937.0,17930,3100000.0
10343,.,10241,8100000.0
10344,.,10241,100000.0
10345,.,10241,100000.0
10346,.,10241,100000.0
10347,21336.0,17930,1700000.0
10348,.,10241,300000.0
10349,.,10241,1.02E7
10350,.,10241,6700000.0
10351,.,10241,7300000.0
10353,21853.0,17930,400000.0
10352,.,10241,200000.0
10354,.,10241,300000.0
10355,.,10241,400000.0
10356,.,10241,100000.0
10357,.,10241,5400000.0
10358,.,10241,5700000.0
10359,.,10241,4600000.0
10360,.,10241,700000.0
10361,.,10241,900000.0
10362,.,10241,7800000.0
10363,.,10241,700000.0
10364,.,10241,100000.0
10365,.,10241,100000.0
10366,.,10241,100000.0
10367,.,10241,2700000.0
10368,.,10241,1900000.0
10369,.,10241,100000.0
10370,.,10241,200000.0
10371,.,10241,1000000.0
10372,.,10241,900000.0
10373,.,10241,100000.0
10374,.,10241,200000.0
10375,.,10241,700000.0
10376,.,10241,400000.0
10377,.,10241,300000.0
10378,.,10241,100000.0
10379,.,10241,700000.0
10380,.,10241,100000.0
10381,.,10241,100000.0
10382,.,10241,1000000.0
10383,.,10241,400000.0
10384,.,10241,300000.0
10385,.,10241,400000.0
10462,.,10241,100000.0
10464,.,10241,700000.0
10465,.,10241,600000.0
10466,.,10241,500000.0
10467,.,10241,100000.0
10468,.,10241,1700000.0
10469,.,10241,200000.0
10499,.,10241,3600000.0
10522,.,10241,100000.0
10602,.,10241,2.25E7
10603,.,10241,9700000.0
10604,.,10241,4100000.0
10605,.,10241,5.78E7
10606,.,10241,8500000.0
10607,.,10241,1.01E7
10608,.,10241,1.16E7
10611,.,10241,2200000.0
10612,.,10241,9800000.0
10613,.,10241,1100000.0
10614,.,10241,500000.0
10615,.,10241,2100000.0
10616,.,10241,1800000.0
10617,.,10241,800000.0
10618,.,10241,100000.0
10619,.,10241,1.81E7
10620,.,10241,1.15E7
10625,.,10241,8000000.0
10626,.,10241,300000.0
10621,.,10241,1.7E7
10622,.,10241,1.04E7
10623,.,10241,5600000.0
10624,.,10241,1300000.0
10627,.,10241,7100000.0
10628,.,10241,4500000.0
10636,.,10241,500000.0
10635,.,10241,500000.0
10634,.,10241,500000.0
10633,.,10241,500000.0
10632,.,10241,500000.0
10631,.,10241,400000.0
10630,.,10241,400000.0
10629,.,10241,500000.0
10639,.,10241,400000.0
10638,.,10241,400000.0
10637,.,10241,400000.0
10654,22939.0,17930,1500000.0
10711,.,10241,100000.0
10386,.,10241,100000.0
10387,.,10241,300000.0
10388,.,17930,3600000.0
10389,.,10241,1300000.0
10390,.,10241,6900000.0
10391,.,10241,100000.0
10392,.,10241,700000.0
10393,.,10241,2900000.0
10394,.,10241,400000.0
10395,23113.0,17930,9.42E7
10396,.,10241,1000000.0
10397,.,10241,600000.0
10398,.,10241,300000.0
10399,.,10241,100000.0
10400,.,10241,400000.0
10401,.,10241,5300000.0
10402,.,10241,4500000.0
10403,.,10241,2700000.0
10404,.,10241,2700000.0
10405,.,10241,100000.0
10406,.,10241,100000.0
10407,21937.0,17930,1.1E7
10408,.,10241,1300000.0
10409,22141.0,17930,5100000.0
10410,22201.0,17930,4700000.0
10411,22369.0,17930,7400000.0
10412,22530.0,17930,1.49E7
10413,22767.0,17930,1.74E7
10414,.,10241,2.24E7
10415,.,10241,8100000.0
10416,.,10241,6600000.0
10417,.,10241,1.19E7
10418,.,10241,3200000.0
10419,.,10241,5700000.0
10420,.,10241,500000.0
10421,.,10241,200000.0
10422,22925.0,17930,3.19E7
10423,23065.0,17930,1.75E7
10424,.,10241,1.67E7
10425,.,10241,400000.0
10426,.,10241,600000.0
10428,.,10241,100000.0
10429,.,10241,100000.0
10430,.,10241,100000.0
10431,.,10241,200000.0
10433,22701.0,17930,3700000.0
10432,22889.0,17930,2800000.0
10434,22120.0,10241,2900000.0
10435,.,10241,100000.0
10436,.,10241,300000.0
10437,.,17930,800000.0
10438,.,17930,1000000.0
10439,.,10241,2000000.0
10440,.,17930,200000.0
10441,.,10241,300000.0
10443,22516.0,17930,7300000.0
10444,23117.0,17930,7100000.0
10442,22854.0,17930,1.9E7
10445,23107.0,17930,9100000.0
10446,.,10241,100000.0
10447,.,17930,4700000.0
10448,.,10241,800000.0
10449,.,10241,200000.0
10450,.,10241,100000.0
10451,.,10241,100000.0
10452,.,10241,100000.0
10453,21451.0,10241,3100000.0
10454,.,10241,1100000.0
10455,.,10241,2.75E7
10456,.,10241,100000.0
10459,.,10241,400000.0
10460,.,10241,100000.0
10461,.,10241,200000.0
10457,20983.0,17930,200000.0
10458,21701.0,17930,1600000.0
10463,.,10241,100000.0
10470,20998.0,17930,1900000.0
10471,.,10241,200000.0
10472,22189.0,17930,1200000.0
10473,.,10241,1400000.0
10474,.,10241,100000.0
10475,.,10241,1.22E7
10476,.,17930,2100000.0
10477,.,10241,4900000.0
10478,.,10241,100000.0
10479,.,10241,100000.0
10480,.,10241,100000.0
10481,.,10241,800000.0
10482,.,10241,1000000.0
10483,22925.0,17930,6900000.0
10484,.,10241,200000.0
10485,.,10241,200000.0
10486,.,10241,100000.0
10487,.,10241,300000.0
10488,.,10241,700000.0
10489,.,10241,100000.0
10490,.,10241,100000.0
10491,.,10241,100000.0
10493,.,10241,100000.0
10494,.,10241,100000.0
10495,.,10241,9900000.0
10496,.,17930,2800000.0
10497,.,10241,100000.0
10498,.,10241,100000.0
10500,.,10241,100000.0
10501,21943.0,17930,1100000.0
10502,.,10241,500000.0
10503,21216.0,10241,100000.0
10504,21372.0,10241,200000.0
10505,.,10241,1100000.0
10506,21259.0,17930,1.54E7
10507,21637.0,17930,1.23E7
10508,21985.0,17930,9700000.0
10509,22557.0,17930,1.2E7
10510,21439.0,10241,700000.0
10511,.,10241,200000.0
10513,.,10241,2200000.0
10518,.,10241,1800000.0
10519,.,10241,100000.0
10520,.,10241,500000.0
10512,.,10241,900000.0
10514,.,10241,2300000.0
10515,.,10241,100000.0
10516,.,10241,400000.0
10517,22530.0,17930,3500000.0
10521,.,10241,100000.0
10525,.,10241,300000.0
10526,.,10241,100000.0
10527,.,10241,1.8E7
10529,.,10241,200000.0
10533,.,10241,100000.0
10541,.,10241,2100000.0
10549,.,10241,200000.0
10550,.,10241,300000.0
10551,.,10241,300000.0
10552,.,10241,600000.0
10531,22893.0,17930,1.35E7
10532,.,10241,100000.0
10534,.,10241,400000.0
10535,.,10241,100000.0
10537,.,10241,100000.0
10538,.,10241,200000.0
10536,.,10241,200000.0
10539,.,10241,100000.0
10540,.,10241,9800000.0
10542,.,10241,300000.0
10543,.,10241,200000.0
10544,.,10241,100000.0
10545,.,10241,100000.0
10547,.,10241,200000.0
10546,.,10241,1300000.0
10553,22715.0,17930,400000.0
10554,.,10241,3100000.0
10548,.,10241,200000.0
10555,.,10241,400000.0
10523,.,17930,100000.0
10524,.,10241,100000.0
10528,.,10241,100000.0
10530,.,10241,400000.0
10556,.,10241,200000.0
10557,.,10241,600000.0
10558,.,10241,200000.0
10559,.,10241,700000.0
10560,.,10241,100000.0
10561,.,10241,200000.0
10562,.,10241,2300000.0
10566,.,10241,100000.0
10567,.,10241,100000.0
10568,.,17930,300000.0
10563,20825.0,17930,8300000.0
10564,21210.0,17930,6900000.0
10565,21588.0,17930,6000000.0
10569,.,10241,900000.0
10570,.,10241,900000.0
10573,.,10241,200000.0
10577,.,10241,100000.0
10578,.,10241,100000.0
10579,.,10241,400000.0
10580,23121.0,17930,1.18E7
10581,20845.0,10241,200000.0
10582,.,10241,400000.0
10583,.,10241,200000.0
10586,.,17930,400000.0
10584,.,10241,1400000.0
10585,22567.0,17930,200000.0
10596,.,10241,2300000.0
10597,.,10241,800000.0
10598,.,10241,3300000.0
10599,.,10241,100000.0
10600,.,10241,2600000.0
10601,.,10241,300000.0
10609,.,10241,600000.0
10610,.,10241,200000.0
10640,.,10241,300000.0
10641,.,10241,300000.0
10642,22358.0,10241,1300000.0
10643,21691.0,17930,1.36E7
10644,.,10241,100000.0
10645,.,10241,100000.0
10647,.,10241,2400000.0
10571,.,10241,200000.0
10572,.,10241,200000.0
10574,.,17930,100000.0
10575,.,10241,100000.0
10576,.,10241,100000.0
10588,21112.0,17930,2000000.0
10589,22694.0,10241,1.24E7
10590,22965.0,10241,1.37E7
10587,.,10241,100000.0
10591,.,10241,2100000.0
10592,.,10241,1900000.0
10593,.,10241,1900000.0
10594,.,10241,1500000.0
10595,.,10241,1200000.0
10646,.,10241,5200000.0
10648,.,10241,200000.0
10649,.,10241,1.64E7
10650,.,10241,1.22E7
10651,22085.0,17930,200000.0
10652,.,10241,100000.0
10653,.,10241,100000.0
10655,.,10241,100000.0
10656,22909.0,17930,3100000.0
10658,.,10241,200000.0
10659,22685.0,10241,100000.0
10660,.,10241,300000.0
10661,.,10241,3300000.0
10663,.,10241,1100000.0
10664,.,17930,400000.0
10665,.,10241,1200000.0
10657,.,10241,100000.0
10662,.,10241,1600000.0
10666,.,10241,100000.0
10667,.,10241,100000.0
10669,.,10241,100000.0
10670,.,10241,100000.0
10671,.,10241,200000.0
10672,.,10241,1.16E7
10673,.,10241,4000000.0
10674,.,10241,1000000.0
10675,.,10241,1300000.0
10676,.,10241,100000.0
10677,22517.0,17930,2100000.0
10678,.,10241,100000.0
10679,.,10241,2000000.0
10681,.,10241,100000.0
10682,22224.0,17930,1500000.0
10683,.,10241,200000.0
10684,21460.0,17930,1.16E7
10685,22566.0,17930,400000.0
10686,.,10241,100000.0
10687,.,10241,4100000.0
10688,22776.0,10241,4900000.0
10689,.,10241,1200000.0
10690,.,10241,100000.0
10691,22356.0,17930,1700000.0
10692,.,10241,100000.0
10693,23112.0,17930,3300000.0
10680,.,10241,1100000.0
10694,.,10241,3700000.0
10695,.,10241,200000.0
10696,22757.0,17930,400000.0
10697,21712.0,17930,100000.0
10698,19550.0,17930,4.88E7
10699,19880.0,17930,3.83E7
10700,20250.0,17930,3.26E7
10701,20622.0,17930,2.8E7
10702,20979.0,17930,2.31E7
10703,21392.0,17930,2.33E7
10704,21756.0,17930,2.3E7
10705,21280.0,10241,300000.0
10706,.,10241,100000.0
10707,.,10241,200000.0
10708,.,10241,800000.0
10709,.,10241,100000.0
10710,.,10241,100000.0
10712,22954.0,17930,1200000.0
10713,.,10241,800000.0
10714,.,10241,600000.0
10715,.,10241,700000.0
10716,.,10241,2300000.0
10717,.,10241,3400000.0
10718,.,10241,700000.0
10719,.,10241,1.2E7
10720,21637.0,17930,1100000.0
10721,.,17930,200000.0
10722,.,10241,200000.0
10723,21763.0,17930,8000000.0
10724,.,10241,2500000.0
10725,.,10241,100000.0
10726,.,10241,100000.0
10727,.,10241,5600000.0
10728,.,10241,6200000.0
10729,.,10241,100000.0
10730,22620.0,17930,3.16E7
10731,22744.0,17930,2.0E7
10732,.,10241,300000.0
10733,.,10241,200000.0
10734,22776.0,17930,2300000.0
10734,.,10241,300000.0
10735,.,10241,500000.0
10736,22748.0,17930,1.49E7
10738,.,10241,100000.0
10739,.,10241,100000.0
10740,.,10241,300000.0
10741,.,10241,100000.0
10742,.,10241,200000.0
10743,.,10241,1100000.0
10744,.,10241,900000.0
10745,.,10241,500000.0
10746,21644.0,17930,4.01E7
10747,21763.0,17930,400000.0
10748,23175.0,17930,3.24E7
10749,.,10241,900000.0
10750,.,10241,100000.0
10751,21091.0,17930,3700000.0
10752,.,10241,100000.0
10753,.,10241,300000.0
10754,.,10241,300000.0
10755,.,10241,100000.0
10756,22971.0,17930,2.78E7
10737,.,10241,1200000.0
10757,.,10241,5100000.0
10765,.,10241,100000.0
10758,.,10241,5000000.0
10759,.,10241,200000.0
10760,.,10241,100000.0
10762,.,10241,100000.0
10764,.,17930,200000.0
10761,22510.0,10241,1000000.0
10763,.,10241,900000.0
10766,.,10241,300000.0
10767,.,10241,400000.0
10768,.,10241,300000.0
10769,.,10241,200000.0
10770,.,10241,100000.0
10771,22020.0,17930,1.84E8
10772,22491.0,17930,1.539E8
10773,23064.0,17930,4.025E8
10774,.,10241,300000.0
10775,20544.0,10241,6.65E7
10776,20554.0,10241,3.71E7
10777,21072.0,10241,3.25E7
10778,21493.0,10241,3.04E7
10779,21960.0,10241,3.32E7
10780,22711.0,10241,3.62E7
10781,23177.0,10241,2100000.0
10782,23079.0,17930,5.55E7
10783,21497.0,17930,8300000.0
10784,22606.0,10241,1500000.0
10785,.,10241,100000.0
10786,.,17930,1100000.0
10787,.,10241,200000.0
10788,.,10241,200000.0
10789,22295.0,17930,1.44E7
10790,.,10241,300000.0
10791,22246.0,17930,200000.0
10795,22071.0,10241,200000.0
10796,22099.0,10241,200000.0
10792,.,10241,3.17E7
10793,22211.0,17930,2.2E7
10794,.,10241,100000.0
10797,.,10241,4300000.0
10798,.,10241,1000000.0
10799,.,10241,500000.0
10800,.,10241,800000.0
10801,.,10241,900000.0
10802,.,10241,1000000.0
10803,.,10241,600000.0
10804,.,10241,100000.0
10805,.,10241,100000.0
10806,.,10241,100000.0
10807,.,10241,500000.0
10808,22412.0,17930,2200000.0
10809,21021.0,17930,3.61E7
10810,21427.0,17930,2.63E7
10811,22001.0,17930,2.37E7
10812,22666.0,17930,3.87E7
11342,.,10241,200000.0
10813,.,10241,7300000.0
10928,.,10241,200000.0
10973,.,10241,1200000.0
10975,.,10241,9900000.0
10976,.,10241,7200000.0
10977,.,10241,5100000.0
10978,.,10241,3000000.0
10979,.,10241,1.307E8
10980,.,10241,1.493E8
10981,.,10241,2400000.0
10982,.,10241,5000000.0
11124,22708.0,17930,4.38E7
11165,.,10241,2.1E7
11166,.,17930,1.32E7
11167,.,10241,1.03E7
11168,.,10241,3.67E7
11169,.,10241,1900000.0
11326,.,10241,100000.0
11327,.,10241,200000.0
10814,.,10241,500000.0
10815,22267.0,17930,500000.0
10816,.,17930,1.701E8
10817,.,10241,300000.0
10818,.,10241,800000.0
10819,21707.0,10241,300000.0
10820,.,10241,4700000.0
10821,22343.0,17930,2700000.0
10822,22754.0,17930,2100000.0
10823,.,17930,100000.0
10824,.,10241,600000.0
10825,.,10241,400000.0
10826,.,10241,8300000.0
10827,.,10241,4000000.0
10828,21602.0,17930,200000.0
10829,.,10241,300000.0
10830,22365.0,17930,1200000.0
10831,.,10241,500000.0
10832,.,10241,900000.0
10833,.,10241,100000.0
10834,.,10241,400000.0
10835,22554.0,17930,300000.0
10836,.,10241,2100000.0
10837,.,10241,200000.0
10838,.,10241,500000.0
10839,.,10241,100000.0
10840,.,10241,100000.0
10841,.,10241,100000.0
10842,.,10241,1.2E7
10843,.,10241,100000.0
10844,.,10241,300000.0
10845,.,10241,100000.0
10846,.,10241,100000.0
10847,23041.0,17930,4.18E7
10848,.,10241,3500000.0
10849,.,10241,200000.0
10850,22952.0,17930,400000.0
10851,.,10241,300000.0
10852,21936.0,17930,400000.0
10853,.,10241,100000.0
10854,20895.0,10241,2700000.0
10855,.,10241,300000.0
10856,.,10241,2100000.0
10857,.,10241,100000.0
10858,.,10241,100000.0
10859,.,10241,100000.0
10860,22351.0,17930,3000000.0
10861,.,10241,300000.0
10862,.,10241,400000.0
10863,.,10241,200000.0
10864,.,10241,800000.0
10865,.,10241,100000.0
10866,.,10241,100000.0
10867,.,10241,100000.0
10868,21095.0,17930,400000.0
10869,21364.0,17930,300000.0
10870,21728.0,17930,500000.0
10871,.,17930,600000.0
10872,21861.0,10241,4000000.0
10873,.,10241,5400000.0
10874,.,10241,100000.0
10875,.,10241,100000.0
10876,.,10241,100000.0
10877,21427.0,17930,8800000.0
10878,21980.0,17930,6800000.0
10879,22351.0,17930,1.0E7
10880,22995.0,17930,1.38E7
10881,.,10241,100000.0
10882,.,10241,400000.0
10884,.,10241,100000.0
10885,22694.0,10241,900000.0
10886,.,10241,1500000.0
10887,.,10241,1000000.0
10888,20775.0,17930,6800000.0
10889,.,10241,1300000.0
10890,.,10241,700000.0
10891,.,10241,500000.0
10892,.,10241,400000.0
10893,.,10241,1500000.0
10894,.,10241,100000.0
10895,.,10241,200000.0
10896,.,17930,300000.0
10897,22224.0,17930,1600000.0
10898,.,10241,3600000.0
10899,.,10241,100000.0
10900,.,10241,200000.0
10901,.,10241,200000.0
10902,.,10241,8900000.0
10883,.,10241,400000.0
10903,21740.0,17930,200000.0
10904,.,10241,3500000.0
10905,.,10241,300000.0
10906,.,10241,300000.0
10907,.,10241,100000.0
10908,.,10241,400000.0
10909,.,10241,900000.0
10910,.,10241,100000.0
10911,.,10241,100000.0
10912,.,10241,2300000.0
10913,.,10241,1500000.0
10914,.,17930,100000.0
10915,.,10241,200000.0
10916,22883.0,17930,2.27E7
10917,.,10241,6100000.0
10918,.,10241,4900000.0
10919,.,17930,6200000.0
10920,.,10241,200000.0
10922,.,10241,500000.0
10923,.,10241,1.292E8
10924,.,10241,6.15E7
10925,21623.0,10241,1600000.0
10926,.,10241,100000.0
10927,.,10241,100000.0
10929,.,10241,2300000.0
10930,22594.0,17930,800000.0
10931,.,10241,2200000.0
10932,.,10241,1800000.0
10933,.,10241,2300000.0
10935,.,10241,100000.0
10934,.,10241,100000.0
10936,.,10241,100000.0
10937,.,10241,100000.0
10938,.,10241,200000.0
10939,.,10241,300000.0
10940,.,17930,2000000.0
10941,.,10241,3400000.0
10942,.,10241,600000.0
10943,.,10241,1100000.0
10944,.,10241,900000.0
10945,.,10241,700000.0
10946,.,10241,800000.0
10947,.,10241,100000.0
10948,.,10241,200000.0
10949,.,10241,100000.0
10950,.,10241,300000.0
10951,21485.0,17930,100000.0
10952,21590.0,17930,100000.0
10953,21681.0,17930,100000.0
10954,21765.0,17930,100000.0
10955,21863.0,17930,100000.0
10956,22052.0,17930,200000.0
10957,.,10241,500000.0
10958,.,10241,1.37E7
10959,.,10241,1800000.0
10960,.,10241,1000000.0
10961,.,10241,100000.0
10962,21109.0,17930,100000.0
10963,22054.0,17930,100000.0
10964,20566.0,17930,100000.0
10965,22908.0,17930,200000.0
10966,.,10241,5300000.0
10967,.,10241,2100000.0
10968,.,10241,3000000.0
10969,21091.0,17930,400000.0
10970,22819.0,10241,200000.0
10971,.,10241,300000.0
10972,.,10241,700000.0
10974,.,10241,600000.0
10983,.,10241,7.72E7
10984,.,10241,1100000.0
10985,.,10241,1.06E7
10986,.,10241,100000.0
10987,.,10241,100000.0
10988,.,10241,100000.0
10989,.,10241,1000000.0
10990,.,10241,100000.0
10991,19996.0,10241,6.11E7
10992,20041.0,10241,4.54E7
10993,20605.0,10241,3.66E7
10994,21173.0,10241,3.32E7
10995,21826.0,10241,3.12E7
